season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 2	0	2	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/cagliari-vs-juventus/matches	31388
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	0 - 2	0	2	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/crotone-vs-roma/matches	31389
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	3 - 0	3	0	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/fiorentina-vs-udinese/matches	31390
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	2 - 0	2	0	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/inter-vs-empoli/matches	31391
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	0 - 0	0	0	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/lazio-vs-milan/matches	31392
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	2 - 0	2	0	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/napoli-vs-genoa/matches	31393
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	1 - 3	1	3	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/palermo-vs-atalanta/matches	31394
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	3 - 1	3	1	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/sampdoria-vs-bologna/matches	31395
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	1 - 3	1	3	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/sassuolo-vs-chievo/matches	31396
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	5 - 3	5	3	Serie A	12th February 2017	http://serie-a.squawka.com/italian-serie-a/12-02-2017/torino-vs-pescara/matches	31397
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	0 - 0	0	0	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/atalanta-vs-cagliari/matches	31378
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	1 - 7	1	7	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/bologna-vs-napoli/matches	31379
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	0 - 0	0	0	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/chievo-vs-udinese/matches	31380
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	1 - 1	1	1	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/empoli-vs-torino/matches	31381
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	0 - 1	0	1	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/genoa-vs-sassuolo/matches	31382
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	0 - 0	0	0	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/juventus-vs-inter/matches	31383
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	0 - 1	0	1	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/milan-vs-sampdoria/matches	31384
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	1 - 0	1	0	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/palermo-vs-crotone/matches	31385
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	2 - 6	2	6	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/pescara-vs-lazio/matches	31386
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	4 - 0	4	0	Serie A	5th February 2017	http://serie-a.squawka.com/italian-serie-a/05-02-2017/roma-vs-fiorentina/matches	31387
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	1 - 1	1	1	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/cagliari-vs-bologna/matches	31368
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	4 - 1	4	1	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/crotone-vs-empoli/matches	31369
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	0 - 0	0	0	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/fiorentina-vs-genoa/matches	31370
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	3 - 0	3	0	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/inter-vs-pescara/matches	31371
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	0 - 1	0	1	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/lazio-vs-chievo/matches	31372
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	1 - 1	1	1	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/napoli-vs-palermo/matches	31373
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	3 - 2	3	2	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/sampdoria-vs-roma/matches	31374
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 2	0	2	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/sassuolo-vs-juventus/matches	31375
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	1 - 1	1	1	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/torino-vs-atalanta/matches	31376
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	2 - 1	2	1	Serie A	29th January 2017	http://serie-a.squawka.com/italian-serie-a/29-01-2017/udinese-vs-milan/matches	31377
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	1 - 0	1	0	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/atalanta-vs-sampdoria/matches	31358
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	2 - 0	2	0	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/bologna-vs-torino/matches	31359
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 0	1	0	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/empoli-vs-udinese/matches	31361
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	2 - 2	2	2	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/genoa-vs-crotone/matches	31362
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	2 - 0	2	0	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/juventus-vs-lazio/matches	31363
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	0 - 1	0	1	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/palermo-vs-inter/matches	31365
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	1 - 3	1	3	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/pescara-vs-sassuolo/matches	31366
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 0	1	0	Serie A	22nd January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/roma-vs-cagliari/matches	31367
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	1 - 2	1	2	Serie A	21st January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/milan-vs-napoli/matches	31364
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	0 - 3	0	3	Serie A	21st January 2017	http://serie-a.squawka.com/italian-serie-a/22-01-2017/chievo-vs-fiorentina/matches	31360
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	4 - 1	4	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/cagliari-vs-genoa/matches	31348
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	0 - 1	0	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/crotone-vs-bologna/matches	31349
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	2 - 1	2	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/fiorentina-vs-juventus/matches	31350
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	3 - 1	3	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/inter-vs-chievo/matches	31351
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	2 - 1	2	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/lazio-vs-atalanta/matches	31352
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	3 - 1	3	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/napoli-vs-pescara/matches	31353
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	0 - 0	0	0	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/sampdoria-vs-empoli/matches	31354
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	4 - 1	4	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/sassuolo-vs-palermo/matches	31355
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	0 - 0	0	0	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/torino-vs-milan/matches	31356
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	0 - 1	0	1	Serie A	15th January 2017	http://serie-a.squawka.com/italian-serie-a/15-01-2017/udinese-vs-roma/matches	31357
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	1 - 4	1	4	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/chievo-vs-atalanta/matches	31338
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	1 - 0	1	0	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/empoli-vs-palermo/matches	31339
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	0 - 1	0	1	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/genoa-vs-roma/matches	31340
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	3 - 0	3	0	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/juventus-vs-bologna/matches	31341
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	1 - 0	1	0	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/lazio-vs-crotone/matches	31342
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 0	1	0	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/milan-vs-cagliari/matches	31343
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	2 - 1	2	1	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/napoli-vs-sampdoria/matches	31344
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	0 - 0	0	0	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/pescara-vs-fiorentina/matches	31345
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	0 - 0	0	0	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/sassuolo-vs-torino/matches	31346
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	1 - 2	1	2	Serie A	8th January 2017	http://serie-a.squawka.com/italian-serie-a/08-01-2017/udinese-vs-inter/matches	31347
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	0 - 0	0	0	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/bologna-vs-milan/matches	31329
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	4 - 3	4	3	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/cagliari-vs-sassuolo/matches	31330
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 0	0	0	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/crotone-vs-juventus/matches	31331
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	3 - 3	3	3	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/fiorentina-vs-napoli/matches	31332
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	1 - 1	1	1	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/palermo-vs-pescara/matches	31334
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	3 - 1	3	1	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/roma-vs-chievo/matches	31335
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	0 - 0	0	0	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/sampdoria-vs-udinese/matches	31336
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	1 - 0	1	0	Serie A	22nd December 2016	http://serie-a.squawka.com/italian-serie-a/22-12-2016/torino-vs-genoa/matches	31337
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	3 - 0	3	0	Serie A	21st December 2016	http://serie-a.squawka.com/italian-serie-a/21-12-2016/inter-vs-lazio/matches	31333
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	2 - 1	2	1	Serie A	20th December 2016	http://serie-a.squawka.com/italian-serie-a/20-12-2016/atalanta-vs-empoli/matches	31328
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	5 - 3	5	3	Serie A	18th December 2016	http://serie-a.squawka.com/italian-serie-a/18-12-2016/napoli-vs-torino/matches	31324
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	2 - 1	2	1	Serie A	18th December 2016	http://serie-a.squawka.com/italian-serie-a/18-12-2016/chievo-vs-sampdoria/matches	31318
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	3 - 4	3	4	Serie A	18th December 2016	http://serie-a.squawka.com/italian-serie-a/18-12-2016/genoa-vs-palermo/matches	31320
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	3 - 1	3	1	Serie A	18th December 2016	http://serie-a.squawka.com/italian-serie-a/18-12-2016/lazio-vs-fiorentina/matches	31322
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	0 - 3	0	3	Serie A	18th December 2016	http://serie-a.squawka.com/italian-serie-a/18-12-2016/pescara-vs-bologna/matches	31325
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	2 - 0	2	0	Serie A	18th December 2016	http://serie-a.squawka.com/italian-serie-a/18-12-2016/udinese-vs-crotone/matches	31327
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	0 - 1	0	1	Serie A	18th December 2016	http://serie-a.squawka.com/italian-serie-a/18-12-2016/sassuolo-vs-inter/matches	31326
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	1 - 0	1	0	Serie A	17th December 2016	http://serie-a.squawka.com/italian-serie-a/17-12-2016/juventus-vs-roma/matches	31321
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	0 - 0	0	0	Serie A	17th December 2016	http://serie-a.squawka.com/italian-serie-a/17-12-2016/milan-vs-atalanta/matches	31323
