season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	2 - 0	2	0	Serie A	17th December 2016	http://serie-a.squawka.com/italian-serie-a/17-12-2016/empoli-vs-cagliari/matches	31319
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	1 - 0	1	0	Serie A	12th December 2016	http://serie-a.squawka.com/italian-serie-a/12-12-2016/roma-vs-milan/matches	31315
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	2 - 1	2	1	Serie A	12th December 2016	http://serie-a.squawka.com/italian-serie-a/12-12-2016/fiorentina-vs-sassuolo/matches	31312
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	2 - 0	2	0	Serie A	11th December 2016	http://serie-a.squawka.com/italian-serie-a/11-12-2016/inter-vs-genoa/matches	31313
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 3	1	3	Serie A	11th December 2016	http://serie-a.squawka.com/italian-serie-a/11-12-2016/atalanta-vs-udinese/matches	31308
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	0 - 0	0	0	Serie A	11th December 2016	http://serie-a.squawka.com/italian-serie-a/11-12-2016/bologna-vs-empoli/matches	31309
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	0 - 2	0	2	Serie A	11th December 2016	http://serie-a.squawka.com/italian-serie-a/11-12-2016/palermo-vs-chievo/matches	31314
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	1 - 3	1	3	Serie A	11th December 2016	http://serie-a.squawka.com/italian-serie-a/11-12-2016/torino-vs-juventus/matches	31317
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	0 - 5	0	5	Serie A	11th December 2016	http://serie-a.squawka.com/italian-serie-a/11-12-2016/cagliari-vs-napoli/matches	31310
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	1 - 2	1	2	Serie A	10th December 2016	http://serie-a.squawka.com/italian-serie-a/10-12-2016/sampdoria-vs-lazio/matches	31316
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	2 - 1	2	1	Serie A	10th December 2016	http://serie-a.squawka.com/italian-serie-a/10-12-2016/crotone-vs-pescara/matches	31311
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	1 - 0	1	0	Serie A	5th December 2016	http://serie-a.squawka.com/italian-serie-a/05-12-2016/udinese-vs-bologna/matches	31307
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	0 - 0	0	0	Serie A	5th December 2016	http://serie-a.squawka.com/italian-serie-a/05-12-2016/chievo-vs-genoa/matches	31298
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	2 - 1	2	1	Serie A	4th December 2016	http://serie-a.squawka.com/italian-serie-a/04-12-2016/fiorentina-vs-palermo/matches	31299
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	0 - 2	0	2	Serie A	4th December 2016	http://serie-a.squawka.com/italian-serie-a/04-12-2016/lazio-vs-roma/matches	31301
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 1	1	1	Serie A	4th December 2016	http://serie-a.squawka.com/italian-serie-a/04-12-2016/pescara-vs-cagliari/matches	31304
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	2 - 0	2	0	Serie A	4th December 2016	http://serie-a.squawka.com/italian-serie-a/04-12-2016/sampdoria-vs-torino/matches	31305
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	3 - 0	3	0	Serie A	4th December 2016	http://serie-a.squawka.com/italian-serie-a/04-12-2016/sassuolo-vs-empoli/matches	31306
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	2 - 1	2	1	Serie A	4th December 2016	http://serie-a.squawka.com/italian-serie-a/04-12-2016/milan-vs-crotone/matches	31302
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	3 - 1	3	1	Serie A	3rd December 2016	http://serie-a.squawka.com/italian-serie-a/03-12-2016/juventus-vs-atalanta/matches	31300
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	3 - 0	3	0	Serie A	2nd December 2016	http://serie-a.squawka.com/italian-serie-a/02-12-2016/napoli-vs-inter/matches	31303
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	4 - 2	4	2	Serie A	28th November 2016	http://serie-a.squawka.com/italian-serie-a/28-11-2016/inter-vs-fiorentina/matches	31293
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	1 - 1	1	1	Serie A	28th November 2016	http://serie-a.squawka.com/italian-serie-a/28-11-2016/napoli-vs-sassuolo/matches	31294
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	3 - 2	3	2	Serie A	27th November 2016	http://serie-a.squawka.com/italian-serie-a/27-11-2016/roma-vs-pescara/matches	31296
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	0 - 2	0	2	Serie A	27th November 2016	http://serie-a.squawka.com/italian-serie-a/27-11-2016/bologna-vs-atalanta/matches	31288
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	2 - 1	2	1	Serie A	27th November 2016	http://serie-a.squawka.com/italian-serie-a/27-11-2016/cagliari-vs-udinese/matches	31289
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	1 - 1	1	1	Serie A	27th November 2016	http://serie-a.squawka.com/italian-serie-a/27-11-2016/crotone-vs-sampdoria/matches	31290
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	3 - 1	3	1	Serie A	27th November 2016	http://serie-a.squawka.com/italian-serie-a/27-11-2016/genoa-vs-juventus/matches	31292
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	0 - 1	0	1	Serie A	27th November 2016	http://serie-a.squawka.com/italian-serie-a/27-11-2016/palermo-vs-lazio/matches	31295
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	1 - 4	1	4	Serie A	26th November 2016	http://serie-a.squawka.com/italian-serie-a/26-11-2016/empoli-vs-milan/matches	31291
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	2 - 1	2	1	Serie A	26th November 2016	http://serie-a.squawka.com/italian-serie-a/26-11-2016/torino-vs-chievo/matches	31297
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	2 - 2	2	2	Serie A	20th November 2016	http://serie-a.squawka.com/italian-serie-a/20-11-2016/milan-vs-inter/matches	31285
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	2 - 1	2	1	Serie A	20th November 2016	http://serie-a.squawka.com/italian-serie-a/20-11-2016/atalanta-vs-roma/matches	31278
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	3 - 1	3	1	Serie A	20th November 2016	http://serie-a.squawka.com/italian-serie-a/20-11-2016/bologna-vs-palermo/matches	31279
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	0 - 2	0	2	Serie A	20th November 2016	http://serie-a.squawka.com/italian-serie-a/20-11-2016/crotone-vs-torino/matches	31281
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	0 - 4	0	4	Serie A	20th November 2016	http://serie-a.squawka.com/italian-serie-a/20-11-2016/empoli-vs-fiorentina/matches	31282
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	3 - 1	3	1	Serie A	20th November 2016	http://serie-a.squawka.com/italian-serie-a/20-11-2016/lazio-vs-genoa/matches	31284
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	3 - 2	3	2	Serie A	20th November 2016	http://serie-a.squawka.com/italian-serie-a/20-11-2016/sampdoria-vs-sassuolo/matches	31286
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	3 - 0	3	0	Serie A	19th November 2016	http://serie-a.squawka.com/italian-serie-a/19-11-2016/juventus-vs-pescara/matches	31283
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	1 - 2	1	2	Serie A	19th November 2016	http://serie-a.squawka.com/italian-serie-a/19-11-2016/udinese-vs-napoli/matches	31287
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 0	1	0	Serie A	19th November 2016	http://serie-a.squawka.com/italian-serie-a/19-11-2016/chievo-vs-cagliari/matches	31280
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	3 - 0	3	0	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/roma-vs-bologna/matches	31275
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	1 - 1	1	1	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/fiorentina-vs-sampdoria/matches	31269
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	3 - 0	3	0	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/inter-vs-crotone/matches	31271
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	1 - 2	1	2	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/chievo-vs-juventus/matches	31268
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 1	1	1	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/genoa-vs-udinese/matches	31270
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	1 - 2	1	2	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/palermo-vs-milan/matches	31273
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	0 - 3	0	3	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/sassuolo-vs-atalanta/matches	31276
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	0 - 4	0	4	Serie A	6th November 2016	http://serie-a.squawka.com/italian-serie-a/06-11-2016/pescara-vs-empoli/matches	31274
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	1 - 1	1	1	Serie A	5th November 2016	http://serie-a.squawka.com/italian-serie-a/05-11-2016/napoli-vs-lazio/matches	31272
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	5 - 1	5	1	Serie A	5th November 2016	http://serie-a.squawka.com/italian-serie-a/05-11-2016/torino-vs-cagliari/matches	31277
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	2 - 1	2	1	Serie A	31st October 2016	http://serie-a.squawka.com/italian-serie-a/31-10-2016/cagliari-vs-palermo/matches	31260
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	2 - 2	2	2	Serie A	31st October 2016	http://serie-a.squawka.com/italian-serie-a/31-10-2016/udinese-vs-torino/matches	31267
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	1 - 0	1	0	Serie A	30th October 2016	http://serie-a.squawka.com/italian-serie-a/30-10-2016/sampdoria-vs-inter/matches	31266
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	2 - 0	2	0	Serie A	30th October 2016	http://serie-a.squawka.com/italian-serie-a/30-10-2016/crotone-vs-chievo/matches	31261
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	0 - 0	0	0	Serie A	30th October 2016	http://serie-a.squawka.com/italian-serie-a/30-10-2016/empoli-vs-roma/matches	31262
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	2 - 1	2	1	Serie A	30th October 2016	http://serie-a.squawka.com/italian-serie-a/30-10-2016/lazio-vs-sassuolo/matches	31264
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	1 - 0	1	0	Serie A	30th October 2016	http://serie-a.squawka.com/italian-serie-a/30-10-2016/milan-vs-pescara/matches	31265
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	3 - 0	3	0	Serie A	30th October 2016	http://serie-a.squawka.com/italian-serie-a/30-10-2016/atalanta-vs-genoa/matches	31258
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	0 - 1	0	1	Serie A	29th October 2016	http://serie-a.squawka.com/italian-serie-a/29-10-2016/bologna-vs-fiorentina/matches	31259
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	2 - 1	2	1	Serie A	29th October 2016	http://serie-a.squawka.com/italian-serie-a/29-10-2016/juventus-vs-napoli/matches	31263
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 3	1	3	Serie A	27th October 2016	http://serie-a.squawka.com/italian-serie-a/27-10-2016/palermo-vs-udinese/matches	31255
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	1 - 1	1	1	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/chievo-vs-bologna/matches	31248
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	1 - 1	1	1	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/fiorentina-vs-crotone/matches	31249
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	2 - 1	2	1	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/inter-vs-torino/matches	31251
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	4 - 1	4	1	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/juventus-vs-sampdoria/matches	31252
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	4 - 1	4	1	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/lazio-vs-cagliari/matches	31253
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	2 - 0	2	0	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/napoli-vs-empoli/matches	31254
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	0 - 0	0	0	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/pescara-vs-atalanta/matches	31256
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	1 - 3	1	3	Serie A	26th October 2016	http://serie-a.squawka.com/italian-serie-a/26-10-2016/sassuolo-vs-roma/matches	31257
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	3 - 0	3	0	Serie A	25th October 2016	http://serie-a.squawka.com/italian-serie-a/25-10-2016/genoa-vs-milan/matches	31250
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	4 - 1	4	1	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/roma-vs-palermo/matches	31244
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	1 - 1	1	1	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/bologna-vs-sassuolo/matches	31239
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	2 - 1	2	1	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/atalanta-vs-inter/matches	31238
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	3 - 5	3	5	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/cagliari-vs-fiorentina/matches	31240
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	1 - 2	1	2	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/crotone-vs-napoli/matches	31241
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	0 - 0	0	0	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/empoli-vs-chievo/matches	31242
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	2 - 2	2	2	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/torino-vs-lazio/matches	31246
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	3 - 1	3	1	Serie A	23rd October 2016	http://serie-a.squawka.com/italian-serie-a/23-10-2016/udinese-vs-pescara/matches	31247
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	1 - 0	1	0	Serie A	22nd October 2016	http://serie-a.squawka.com/italian-serie-a/22-10-2016/milan-vs-juventus/matches	31243
