season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	2 - 1	2	1	Serie A	22nd October 2016	http://serie-a.squawka.com/italian-serie-a/22-10-2016/sampdoria-vs-genoa/matches	31245
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	1 - 4	1	4	Serie A	17th October 2016	http://serie-a.squawka.com/italian-serie-a/17-10-2016/palermo-vs-torino/matches	31235
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	1 - 3	1	3	Serie A	16th October 2016	http://serie-a.squawka.com/italian-serie-a/16-10-2016/chievo-vs-milan/matches	31228
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	0 - 0	0	0	Serie A	16th October 2016	http://serie-a.squawka.com/italian-serie-a/16-10-2016/genoa-vs-empoli/matches	31230
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	1 - 2	1	2	Serie A	16th October 2016	http://serie-a.squawka.com/italian-serie-a/16-10-2016/inter-vs-cagliari/matches	31231
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	1 - 1	1	1	Serie A	16th October 2016	http://serie-a.squawka.com/italian-serie-a/16-10-2016/lazio-vs-bologna/matches	31233
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	2 - 1	2	1	Serie A	16th October 2016	http://serie-a.squawka.com/italian-serie-a/16-10-2016/sassuolo-vs-crotone/matches	31237
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	0 - 0	0	0	Serie A	16th October 2016	http://serie-a.squawka.com/italian-serie-a/16-10-2016/fiorentina-vs-atalanta/matches	31229
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	2 - 1	2	1	Serie A	15th October 2016	http://serie-a.squawka.com/italian-serie-a/15-10-2016/juventus-vs-udinese/matches	31232
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	1 - 1	1	1	Serie A	15th October 2016	http://serie-a.squawka.com/italian-serie-a/15-10-2016/pescara-vs-sampdoria/matches	31236
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	1 - 3	1	3	Serie A	15th October 2016	http://serie-a.squawka.com/italian-serie-a/15-10-2016/napoli-vs-roma/matches	31234
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	2 - 1	2	1	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/roma-vs-inter/matches	31224
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	4 - 3	4	3	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/milan-vs-sassuolo/matches	31222
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	2 - 1	2	1	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/torino-vs-fiorentina/matches	31226
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	1 - 0	1	0	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/atalanta-vs-napoli/matches	31218
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	0 - 1	0	1	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/bologna-vs-genoa/matches	31219
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	2 - 1	2	1	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/cagliari-vs-crotone/matches	31220
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	1 - 1	1	1	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/sampdoria-vs-palermo/matches	31225
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 3	0	3	Serie A	2nd October 2016	http://serie-a.squawka.com/italian-serie-a/02-10-2016/empoli-vs-juventus/matches	31221
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	0 - 3	0	3	Serie A	1st October 2016	http://serie-a.squawka.com/italian-serie-a/01-10-2016/udinese-vs-lazio/matches	31227
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	0 - 2	0	2	Serie A	1st October 2016	http://serie-a.squawka.com/italian-serie-a/01-10-2016/pescara-vs-chievo/matches	31223
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	2 - 1	2	1	Serie A	26th September 2016	http://serie-a.squawka.com/italian-serie-a/26-09-2016/cagliari-vs-sampdoria/matches	31208
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	0 - 0	0	0	Serie A	25th September 2016	http://serie-a.squawka.com/italian-serie-a/25-09-2016/fiorentina-vs-milan/matches	31210
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	0 - 0	0	0	Serie A	25th September 2016	http://serie-a.squawka.com/italian-serie-a/25-09-2016/crotone-vs-atalanta/matches	31209
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	1 - 1	1	1	Serie A	25th September 2016	http://serie-a.squawka.com/italian-serie-a/25-09-2016/genoa-vs-pescara/matches	31211
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	1 - 1	1	1	Serie A	25th September 2016	http://serie-a.squawka.com/italian-serie-a/25-09-2016/inter-vs-bologna/matches	31212
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	2 - 0	2	0	Serie A	25th September 2016	http://serie-a.squawka.com/italian-serie-a/25-09-2016/lazio-vs-empoli/matches	31213
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	1 - 0	1	0	Serie A	25th September 2016	http://serie-a.squawka.com/italian-serie-a/25-09-2016/sassuolo-vs-udinese/matches	31216
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	3 - 1	3	1	Serie A	25th September 2016	http://serie-a.squawka.com/italian-serie-a/25-09-2016/torino-vs-roma/matches	31217
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	2 - 0	2	0	Serie A	24th September 2016	http://serie-a.squawka.com/italian-serie-a/24-09-2016/napoli-vs-chievo/matches	31214
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 1	0	1	Serie A	24th September 2016	http://serie-a.squawka.com/italian-serie-a/24-09-2016/palermo-vs-juventus/matches	31215
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	0 - 1	0	1	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/atalanta-vs-palermo/matches	31198
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	2 - 1	2	1	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/chievo-vs-sassuolo/matches	31200
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	0 - 2	0	2	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/empoli-vs-inter/matches	31201
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	0 - 0	0	0	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/genoa-vs-napoli/matches	31202
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	4 - 0	4	0	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/juventus-vs-cagliari/matches	31203
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	0 - 0	0	0	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/pescara-vs-torino/matches	31205
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	4 - 0	4	0	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/roma-vs-crotone/matches	31206
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	2 - 2	2	2	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/udinese-vs-fiorentina/matches	31207
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	2 - 0	2	0	Serie A	21st September 2016	http://serie-a.squawka.com/italian-serie-a/21-09-2016/bologna-vs-sampdoria/matches	31199
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	2 - 0	2	0	Serie A	20th September 2016	http://serie-a.squawka.com/italian-serie-a/20-09-2016/milan-vs-lazio/matches	31204
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	1 - 0	1	0	Serie A	18th September 2016	http://serie-a.squawka.com/italian-serie-a/18-09-2016/fiorentina-vs-roma/matches	31190
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	2 - 1	2	1	Serie A	18th September 2016	http://serie-a.squawka.com/italian-serie-a/18-09-2016/inter-vs-juventus/matches	31191
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	3 - 0	3	0	Serie A	18th September 2016	http://serie-a.squawka.com/italian-serie-a/18-09-2016/cagliari-vs-atalanta/matches	31188
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	1 - 1	1	1	Serie A	18th September 2016	http://serie-a.squawka.com/italian-serie-a/18-09-2016/crotone-vs-palermo/matches	31189
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	2 - 0	2	0	Serie A	18th September 2016	http://serie-a.squawka.com/italian-serie-a/18-09-2016/sassuolo-vs-genoa/matches	31195
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	0 - 0	0	0	Serie A	18th September 2016	http://serie-a.squawka.com/italian-serie-a/18-09-2016/torino-vs-empoli/matches	31196
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	1 - 2	1	2	Serie A	18th September 2016	http://serie-a.squawka.com/italian-serie-a/18-09-2016/udinese-vs-chievo/matches	31197
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	3 - 1	3	1	Serie A	17th September 2016	http://serie-a.squawka.com/italian-serie-a/17-09-2016/napoli-vs-bologna/matches	31193
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	3 - 0	3	0	Serie A	17th September 2016	http://serie-a.squawka.com/italian-serie-a/17-09-2016/lazio-vs-pescara/matches	31192
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	0 - 1	0	1	Serie A	16th September 2016	http://serie-a.squawka.com/italian-serie-a/16-09-2016/sampdoria-vs-milan/matches	31194
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	2 - 1	2	1	Serie A	12th September 2016	http://serie-a.squawka.com/italian-serie-a/12-09-2016/empoli-vs-crotone/matches	31181
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	1 - 2	1	2	Serie A	11th September 2016	http://serie-a.squawka.com/italian-serie-a/11-09-2016/pescara-vs-inter/matches	31186
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	2 - 1	2	1	Serie A	11th September 2016	http://serie-a.squawka.com/italian-serie-a/11-09-2016/atalanta-vs-torino/matches	31178
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	1 - 1	1	1	Serie A	11th September 2016	http://serie-a.squawka.com/italian-serie-a/11-09-2016/chievo-vs-lazio/matches	31180
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	0 - 1	0	1	Serie A	11th September 2016	http://serie-a.squawka.com/italian-serie-a/11-09-2016/milan-vs-udinese/matches	31184
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	3 - 2	3	2	Serie A	11th September 2016	http://serie-a.squawka.com/italian-serie-a/11-09-2016/roma-vs-sampdoria/matches	31187
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	2 - 1	2	1	Serie A	11th September 2016	http://serie-a.squawka.com/italian-serie-a/11-09-2016/bologna-vs-cagliari/matches	31179
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	0 - 3	0	3	Serie A	10th September 2016	http://serie-a.squawka.com/italian-serie-a/10-09-2016/palermo-vs-napoli/matches	31185
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	3 - 1	3	1	Serie A	10th September 2016	http://serie-a.squawka.com/italian-serie-a/10-09-2016/juventus-vs-sassuolo/matches	31183
2016	21	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	roma	Roma	http://www.squawka.com/teams/roma/stats	2 - 2	2	2	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/cagliari-vs-roma/matches	31170
2016	21	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	1 - 3	1	3	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/crotone-vs-genoa/matches	31171
2016	21	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	1 - 0	1	0	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/fiorentina-vs-chievo/matches	31172
2016	21	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	2 - 1	2	1	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/sampdoria-vs-atalanta/matches	31174
2016	21	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	0 - 3	0	3	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/sassuolo-vs-pescara/matches	31175
2016	21	torino	Torino	http://www.squawka.com/teams/torino/stats	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	5 - 1	5	1	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/torino-vs-bologna/matches	31176
2016	21	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	2 - 0	2	0	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/udinese-vs-empoli/matches	31177
2016	21	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	1 - 1	1	1	Serie A	28th August 2016	http://serie-a.squawka.com/italian-serie-a/28-08-2016/inter-vs-palermo/matches	31173
2016	21	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	milan	Milan	http://www.squawka.com/teams/milan/stats	4 - 2	4	2	Serie A	27th August 2016	http://serie-a.squawka.com/italian-serie-a/27-08-2016/napoli-vs-milan/matches	31169
2016	21	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	0 - 1	0	1	Serie A	27th August 2016	http://serie-a.squawka.com/italian-serie-a/27-08-2016/lazio-vs-juventus/matches	31168
2016	21	atalanta	Atalanta	http://www.squawka.com/teams/atalanta/stats	lazio	Lazio	http://www.squawka.com/teams/lazio/stats	3 - 4	3	4	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/atalanta-vs-lazio/matches	31160
2016	21	bologna	Bologna	http://www.squawka.com/teams/bologna/stats	crotone	Crotone	http://www.squawka.com/teams/crotone/stats	1 - 0	1	0	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/bologna-vs-crotone/matches	31161
2016	21	chievo	Chievo	http://www.squawka.com/teams/chievo/stats	internazionale	Inter	http://www.squawka.com/teams/internazionale/stats	2 - 0	2	0	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/chievo-vs-inter/matches	31162
2016	21	empoli	Empoli	http://www.squawka.com/teams/empoli/stats	sampdoria	Sampdoria	http://www.squawka.com/teams/sampdoria/stats	0 - 1	0	1	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/empoli-vs-sampdoria/matches	31163
2016	21	genoa	Genoa	http://www.squawka.com/teams/genoa/stats	cagliari	Cagliari	http://www.squawka.com/teams/cagliari/stats	3 - 1	3	1	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/genoa-vs-cagliari/matches	31164
2016	21	palermo	Palermo	http://www.squawka.com/teams/palermo/stats	sassuolo	Sassuolo	http://www.squawka.com/teams/sassuolo/stats	0 - 1	0	1	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/palermo-vs-sassuolo/matches	31166
2016	21	pescara	Pescara	http://www.squawka.com/teams/pescara/stats	napoli	Napoli	http://www.squawka.com/teams/napoli/stats	2 - 2	2	2	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/pescara-vs-napoli/matches	31167
2016	21	milan	Milan	http://www.squawka.com/teams/milan/stats	torino	Torino	http://www.squawka.com/teams/torino/stats	3 - 2	3	2	Serie A	21st August 2016	http://serie-a.squawka.com/italian-serie-a/21-08-2016/milan-vs-torino/matches	31165
2016	21	juventus	Juventus	http://www.squawka.com/teams/juventus/stats	fiorentina	Fiorentina	http://www.squawka.com/teams/fiorentina/stats	2 - 1	2	1	Serie A	20th August 2016	http://serie-a.squawka.com/italian-serie-a/20-08-2016/juventus-vs-fiorentina/matches	31158
2016	21	roma	Roma	http://www.squawka.com/teams/roma/stats	udinese	Udinese	http://www.squawka.com/teams/udinese/stats	4 - 0	4	0	Serie A	20th August 2016	http://serie-a.squawka.com/italian-serie-a/20-08-2016/roma-vs-udinese/matches	31159
